survey_year,season,s1q2,s2q4,CropCategory,s2q21,s2q28,storage_type_clean,plot_weight,total_loss_kg,loss_rate_pct,s2q41,s2q42,s2q43,s2q44,s2q45,s2q46,s2q47,s2q48,s2q49,s2q50
2024,B,Kicukiro,Bush bean,Bush bean,5.0,,,137.5129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Groundnut,Groundnut,8.0,,,137.5129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Dessert banana,Dessert banana,180.0,250.0,,43.25405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Banana for beer,Banana for beer,2730.0,450.0,,43.25405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,140.0,,,43.25405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cooking banana,Cooking banana,216.0,,,43.25405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Maize,Maize,100.0,,,43.25405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Sorghum,Sorghum,77.0,,,73.90412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cassava,Cassava,476.0,,,73.90412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Banana for beer,Banana for beer,245.0,200.0,,118.2597,30.0,12.24,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,50.0,,,118.2597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cassava,Cassava,100.0,,,118.2597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Sweet potato,Sweet potato,800.0,180.0,,132.6732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Sweet potato,Sweet potato,200.0,,,544.0837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cooking banana,Cooking banana,50.0,,,544.0837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Banana for beer,Banana for beer,140.0,,,248.0429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,40.0,,,248.0429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cooking banana,Cooking banana,72.0,,,248.0429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cassava,Cassava,107.0,300.0,,248.0429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cooking banana,Cooking banana,16.0,,,95.72058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Taro,Taro & Yams,140.0,200.0,,95.72058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cassava,Cassava,25.0,,,95.72058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Dessert banana,Dessert banana,27.0,180.0,,95.72058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Banana for beer,Banana for beer,294.0,75.0,,95.72058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,60.0,,,95.72058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Taro,Taro & Yams,70.0,,,110.1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Banana for beer,Banana for beer,126.0,150.0,,110.1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,40.0,,,110.1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cooking banana,Cooking banana,63.0,,,110.1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Taro,Taro & Yams,50.0,200.0,,626.7356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,3.0,,,626.7356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cooking banana,Cooking banana,15.0,,,626.7356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Dessert banana,Dessert banana,10.0,250.0,,626.7356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Groundnut,Groundnut,8.0,,,160.9301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Groundnut,Groundnut,5.0,,,152.1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,10.0,,,152.1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,80.0,,,109.2235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Banana for beer,Banana for beer,66.0,,,109.2235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cassava,Cassava,143.0,,,109.2235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,50.0,,,208.0323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,15.0,,,139.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Sorghum,Sorghum,90.0,,,139.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Taro,Taro & Yams,40.0,,,139.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Sweet potato,Sweet potato,250.0,,,319.2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Banana for beer,Banana for beer,78.0,80.0,,319.2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,140.0,,,45.41973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,500.0,650.0,,54.05991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Maize,Maize,100.0,,,54.05991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Sorghum,Sorghum,540.0,600.0,,39.1985,50.0,9.26,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cassava,Cassava,190.0,,,39.1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Soybean,Soybean,40.0,,,135.8326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Maize,Maize,25.0,,,135.8326,5.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Amaranth,Vegetables,408.0,150.0,,308.0963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Sun flower,Other cereals,1.0,,,289.8604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Soybean,Soybean,10.0,,,289.8604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cooking banana,Cooking banana,1640.0,,,45.08912,40.0,2.44,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Dessert banana,Dessert banana,30.0,180.0,,77.12822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,12.0,,,77.12822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cooking banana,Cooking banana,308.0,,,77.12822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Taro,Taro & Yams,50.0,200.0,,77.12822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Banana for beer,Banana for beer,141.0,80.0,,77.12822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Maize,Maize,5.0,,,268.7897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,20.0,,,268.7897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Soybean,Soybean,30.0,,,268.7897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Sweet potato,Sweet potato,500.0,,,98.60688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Maize,Maize,42.0,,,174.2106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,16.0,,,174.2106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Sorghum,Sorghum,136.0,,,74.53459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Taro,Taro & Yams,40.0,,,74.53459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Sorghum,Sorghum,198.0,500.0,,97.57245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,24.0,,,253.8963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Maize,Maize,30.0,,,253.8963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Dessert banana,Dessert banana,36.0,,,253.8963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cooking banana,Cooking banana,46.0,,,253.8963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Sorghum,Sorghum,83.0,,,284.6187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Taro,Taro & Yams,47.0,300.0,,293.4445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Sorghum,Sorghum,90.0,550.0,,293.4445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,180.0,,,56.96214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Sweet potato,Sweet potato,1000.0,,,56.96214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Sorghum,Sorghum,270.0,,,56.96214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cassava,Cassava,70.0,,,117.8223,15.0,21.43,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,80.0,,,117.8223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Maize,Maize,23.0,,,117.8223,10.0,43.48,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Banana for beer,Banana for beer,99.0,85.0,,117.8223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Taro,Taro & Yams,80.0,200.0,,35.45018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Dessert banana,Dessert banana,314.0,150.0,,35.45018,14.0,4.46,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Banana for beer,Banana for beer,557.0,85.0,,35.45018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cooking banana,Cooking banana,432.0,200.0,,35.45018,24.0,5.56,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,20.0,,,157.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Soybean,Soybean,50.0,,,157.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Dessert banana,Dessert banana,42.0,150.0,,157.218,14.0,33.33,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cooking banana,Cooking banana,120.0,200.0,,157.218,24.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Sorghum,Sorghum,119.0,,,114.1783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,100.0,,,52.57949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Maize,Maize,30.0,,,52.57949,5.0,16.67,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Banana for beer,Banana for beer,70.0,75.0,,52.57949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Taro,Taro & Yams,40.0,,,52.57949,40.0,100.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Dessert banana,Dessert banana,72.0,,,52.57949,48.0,66.67,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cassava,Cassava,61.0,,,123.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Maize,Maize,10.0,,,123.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,70.0,,,123.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cooking banana,Cooking banana,90.0,,,172.3205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Maize,Maize,15.0,350.0,,172.3205,5.0,33.33,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,30.0,,,172.3205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Maize,Maize,150.0,,,70.33609,20.0,13.33,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,140.0,,,70.33609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cassava,Cassava,180.0,,,70.33609,20.0,11.11,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Maize,Maize,30.0,,Own storage,205.4787,10.0,33.33,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Groundnut,Groundnut,15.0,,,205.4787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Soybean,Soybean,400.0,1000.0,,23.62822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Maize,Maize,375.0,1000.0,,23.62822,60.0,16.0,10.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Soybean,Soybean,30.0,,,230.8791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Sweet potato,Sweet potato,250.0,200.0,,230.8791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,100.0,,,83.65909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Maize,Maize,45.0,,,83.65909,5.0,11.11,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Maize,Maize,40.0,,,51.90769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,100.0,,,51.90769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cassava,Cassava,422.0,300.0,,51.90769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Sorghum,Sorghum,40.0,,,51.90769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,16.0,,,354.4604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Maize,Maize,15.0,300.0,,354.4604,2.0,13.33,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Maize,Maize,6.0,,,159.7922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,60.0,,,393.6185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cassava,Cassava,300.0,,,393.6185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Maize,Maize,20.0,,,393.6185,20.0,100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Tomato,Vegetables,2300.0,225.0,,393.6185,160.0,6.96,40.0,0.0,20.0,40.0,0.0,20.0,0.0,0.0,0.0,40.0
2024,B,Kicukiro,Cassava,Cassava,400.0,,,248.7551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,40.0,,,248.7551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Banana for beer,Banana for beer,430.0,150.0,,55.29391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Dessert banana,Dessert banana,240.0,150.0,,55.29391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cassava,Cassava,976.0,,,55.29391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Taro,Taro & Yams,25.0,,,55.29391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Sorghum,Sorghum,36.0,,,55.29391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Banana for beer,Banana for beer,1085.0,150.0,,37.26697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Napia grass,Other crops,1200.0,,,37.26697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Dessert banana,Dessert banana,184.0,,,37.26697,175.0,95.11,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Taro,Taro & Yams,60.0,,,37.26697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Sorghum,Sorghum,216.0,,,110.5014,5.0,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2024,B,Kicukiro,Cassava,Cassava,280.0,,,110.5014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cooking banana,Cooking banana,70.0,,,58.92826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Banana for beer,Banana for beer,480.0,350.0,,58.92826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Dessert banana,Dessert banana,214.0,350.0,,58.92826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Taro,Taro & Yams,150.0,,,58.92826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Dessert banana,Dessert banana,270.0,150.0,,38.98804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Banana for beer,Banana for beer,1800.0,75.0,,38.98804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Taro,Taro & Yams,110.0,200.0,,38.98804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cooking banana,Cooking banana,1249.0,,,47.24924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Bush bean,Bush bean,160.0,,,47.24924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Maize,Maize,70.0,,,47.24924,20.0,28.57,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Dessert banana,Dessert banana,1482.0,120.0,,74.14725,70.0,4.72,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0
2024,B,Kicukiro,Taro,Taro & Yams,360.0,,,74.14725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Banana for beer,Banana for beer,567.0,120.0,,74.14725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Cassava,Cassava,630.0,,,74.14725,50.0,7.94,20.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0
2024,B,Kicukiro,Dessert banana,Dessert banana,720.0,100.0,,62.6137,360.0,50.0,300.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0
2024,B,Kicukiro,Banana for beer,Banana for beer,235.0,110.0,,62.6137,140.0,59.57,90.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
2024,B,Kicukiro,Taro,Taro & Yams,170.0,,,62.6137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Taro,Taro & Yams,20.0,,,78.03226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Dessert banana,Dessert banana,515.0,,,78.03226,175.0,33.98,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Banana for beer,Banana for beer,233.0,150.0,,78.03226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Dessert banana,Dessert banana,241.0,100.0,,40.73548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Taro,Taro & Yams,280.0,400.0,,40.73548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Banana for beer,Banana for beer,1638.0,100.0,,40.73548,90.0,5.49,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0
2024,B,Kicukiro,Taro,Taro & Yams,50.0,200.0,,77.9947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Banana for beer,Banana for beer,706.0,75.0,,73.38257,40.0,5.67,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Kicukiro,Taro,Taro & Yams,105.0,,,51.47652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
